www.digikey.com,1,Power toggle switch - DPDT,EG2403-ND,Switch enables charge circuit when off
www.digikey.com,1,5.5 x 2.5 mm DC Power Jack,SC1048-ND,
www.digikey.com,1,5.5 x.2.5 mm DC Power Plug,SC1051-ND,
www.digikey.com,15,#22 snap socket,94838-01-ND,Connect low power and signal wire
www.digikey.com,15,#22 snap plug,94840-01-ND,Connect low power and signal wire
www.digikey.com,13,6 stud #22 spade connector,94769-01-ND,Connect wire to terminal block
www.digikey.com,6,6 stud #14 spade connector,94775-01-ND,Connect wire to terminal block
www.digikey.com,4,#14 x .25 quick connect,94820-01-ND,Connect wire to battery and relay
www.digikey.com,2,#22 x .25 quick connect,94803-01-ND,Connect wire to relay
www.digikey.com,1,6-Pole Panel Mount Terminal Block,WM5794-ND,Power connections
www.digikey.com,2,Red momentary switch,GH1368-ND,Mode and Horn switches
www.digikey.com,1,Black momentary switch,GH1367-ND,Start switch
www.digikey.com,1,Black ABS box,HM229-ND,Electronics box
www.digikey.com,1,Horn power receptacle,SC1230-ND,Case mounted horn cord connector
www.digikey.com,1,Horn power plug,SC1215-ND,Horn cord plug
www.digikey.com,1,Green panel mount LED,350-2120-ND,Repeat light
www.digikey.com,1,Yellow panel mount LED,350-2122-ND,Rolling Start light
www.digikey.com,1,Red panel mount LED,350-2118-ND,Mode light
www.digikey.com,1,Piezo buzzer,458-1252-ND,
www.digikey.com,2,P-clamps,RP327-ND,Horn plate cable clamps
